0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.28 in A Major Op.101\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/09/30:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ28\224Ô\203C\222·\222²\215ì\225i101\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 1, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 461538
1, 384, Time_signature, 4, 2, 96, 8
1, 29376, Tempo, 545454
1, 29760, Tempo, 461538
1, 39936, Tempo, 500000
1, 40320, Tempo, 480000
1, 40704, Tempo, 461538
1, 56448, Tempo, 480000
1, 56832, Tempo, 500000
1, 57024, Tempo, 600000
1, 57216, Tempo, 545454
1, 57408, Tempo, 461538
1, 122880, Tempo, 500000
1, 123072, Tempo, 545454
1, 123264, Tempo, 500000
1, 123648, Tempo, 461538
1, 160128, Tempo, 500000
1, 160512, Tempo, 545454
1, 161664, Tempo, 461538
1, 249984, Tempo, 480000
1, 250368, Tempo, 521739
1, 250944, Tempo, 461538
1, 266496, Tempo, 480000
1, 266880, Tempo, 500000
1, 267264, Tempo, 545454
1, 267648, Tempo, 500000
1, 268032, Tempo, 461538
1, 304512, Tempo, 521739
1, 304896, Tempo, 600000
1, 305280, Tempo, 1000000
1, 305280, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 77
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -1, "major"
2, 288, Note_on_c, 0, 69, 110
2, 288, Note_on_c, 0, 65, 110
2, 288, Note_on_c, 0, 60, 110
2, 288, Note_on_c, 0, 57, 110
2, 380, Note_off_c, 0, 69, 100
2, 380, Note_off_c, 0, 65, 100
2, 380, Note_off_c, 0, 60, 100
2, 380, Note_off_c, 0, 57, 100
2, 384, Note_on_c, 0, 69, 110
2, 384, Note_on_c, 0, 65, 110
2, 384, Note_on_c, 0, 60, 110
2, 384, Note_on_c, 0, 57, 110
2, 1148, Note_off_c, 0, 65, 100
