0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 4mov - Piano Sonata No.3 in C Major Op.2-3\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/03/12:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ3\224Ô\203n\222·\222²\215ì\225i2-3\201`\221æ4\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 1, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 352941
1, 384, Time_signature, 3, 2, 96, 8
1, 144576, Tempo, 357142
1, 144768, Tempo, 361445
1, 144960, Tempo, 365853
1, 145152, Tempo, 370370
1, 145344, Tempo, 379746
1, 145536, Tempo, 352941
1, 163008, Tempo, 357142
1, 163200, Tempo, 361445
1, 163392, Tempo, 368098
1, 163584, Tempo, 375000
1, 163776, Tempo, 387096
1, 163968, Tempo, 352941
1, 343680, Tempo, 400000
1, 349440, Tempo, 428571
1, 351744, Tempo, 461538
1, 352320, Tempo, 600000
1, 354048, Tempo, 333333
1, 360960, Tempo, 428571
1, 360960, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 79
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 0, "major"
2, 192, Note_on_c, 0, 67, 80
2, 380, Note_off_c, 0, 67, 100
2, 384, Note_on_c, 0, 72, 80
2, 384, Note_on_c, 0, 67, 80
2, 384, Note_on_c, 0, 64, 80
2, 572, Note_off_c, 0, 72, 100
2, 572, Note_off_c, 0, 67, 100
2, 572, Note_off_c, 0, 64, 100
2, 576, Note_on_c, 0, 71, 80
2, 576, Note_on_c, 0, 65, 80
2, 576, Note_on_c, 0, 62, 80
2, 764, Note_off_c, 0, 71, 100
2, 764, Note_off_c, 0, 65, 100
2, 764, Note_off_c, 0, 62, 100
2, 768, Note_on_c, 0, 72, 80
2, 768, Note_on_c, 0, 67, 80
2, 768, Note_on_c, 0, 64, 80
2, 956, Note_off_c, 0, 72, 100
2, 956, Note_off_c, 0, 67, 100
2, 956, Note_off_c, 0, 64, 100
