0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.8 in C minor Op.13\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/04/16:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ8\224Ô\203n\222Z\222²\215ì\225i13\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 2, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 1500000
1, 11520, Tempo, 1621621
1, 11712, Tempo, 1714285
1, 12096, Tempo, 983606
1, 12288, Tempo, 1500000
1, 16128, Tempo, 1578947
1, 16512, Tempo, 1714285
1, 16704, Tempo, 2000000
1, 17280, Tempo, 1500000
1, 21120, Tempo, 1621621
1, 21312, Tempo, 1714285
1, 21400, Tempo, 2000000
1, 21504, Tempo, 1500000
1, 26880, Tempo, 1578947
1, 27072, Tempo, 1714285
1, 27648, Tempo, 1500000
1, 43392, Tempo, 1621621
1, 43584, Tempo, 1714285
1, 43968, Tempo, 1578947
1, 49536, Tempo, 1621621
1, 49728, Tempo, 1714285
1, 52224, Tempo, 1714285
1, 52608, Tempo, 1714285
1, 52928, Tempo, 2000000
1, 53376, Tempo, 1714285
1, 54528, Tempo, 2000000
1, 55296, Tempo, 2222222
1, 55488, Tempo, 2608695
1, 55488, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 74
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -4, "major"
2, 0, Note_on_c, 0, 60, 80
2, 0, Note_on_c, 0, 56, 80
2, 92, Note_off_c, 0, 56, 100
2, 96, Note_on_c, 0, 51, 80
2, 188, Note_off_c, 0, 51, 100
2, 192, Note_on_c, 0, 56, 80
2, 284, Note_off_c, 0, 56, 100
2, 288, Note_on_c, 0, 51, 80
2, 380, Note_off_c, 0, 60, 100
2, 380, Note_off_c, 0, 51, 100
2, 384, Note_on_c, 0, 58, 80
2, 384, Note_on_c, 0, 55, 80
2, 476, Note_off_c, 0, 55, 100
