0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.22 in F Major Op.54\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/08/13:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ22\224Ô\203w\222·\222²\215ì\225i54\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 2, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 400000
1, 48768, Tempo, 428571
1, 48960, Tempo, 500000
1, 49344, Tempo, 400000
1, 101760, Tempo, 428571
1, 101952, Tempo, 500000
1, 102336, Tempo, 400000
1, 156288, Tempo, 428571
1, 156480, Tempo, 500000
1, 156864, Tempo, 400000
1, 264960, Tempo, 428571
1, 265344, Tempo, 461538
1, 265728, Tempo, 600000
1, 265728, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 78
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -1, "major"
2, 1632, Note_on_c, 0, 57, 80
2, 1724, Note_off_c, 0, 57, 100
2, 1728, Note_on_c, 0, 60, 80
2, 1820, Note_off_c, 0, 60, 100
2, 1824, Note_on_c, 0, 65, 80
2, 1916, Note_off_c, 0, 65, 100
2, 1920, Note_on_c, 0, 55, 80
2, 2012, Note_off_c, 0, 55, 100
2, 2016, Note_on_c, 0, 64, 80
2, 2108, Note_off_c, 0, 64, 100
2, 2112, Note_on_c, 0, 57, 80
2, 2204, Note_off_c, 0, 57, 100
2, 2208, Note_on_c, 0, 65, 80
2, 2300, Note_off_c, 0, 65, 100
2, 2304, Note_on_c, 0, 58, 80
2, 2396, Note_off_c, 0, 58, 100
2, 2400, Note_on_c, 0, 67, 80
2, 2492, Note_off_c, 0, 67, 100
2, 2496, Note_on_c, 0, 60, 80
2, 2588, Note_off_c, 0, 60, 100
2, 2592, Note_on_c, 0, 69, 80
2, 2684, Note_off_c, 0, 69, 100
2, 2688, Note_on_c, 0, 62, 80
2, 2780, Note_off_c, 0, 62, 100
