0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.18 in Eb Major Op.31-3\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/07/19:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ18\224Ô\225Ï\203z\222·\222²\215ì\225i31-3\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 2, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 666666
1, 13056, Tempo, 750000
1, 13440, Tempo, 857142
1, 14976, Tempo, 666666
1, 21696, Tempo, 731707
1, 26880, Tempo, 666666
1, 60672, Tempo, 750000
1, 61056, Tempo, 857142
1, 62592, Tempo, 666666
1, 69888, Tempo, 705882
1, 71424, Tempo, 750000
1, 73728, Tempo, 666666
1, 128256, Tempo, 750000
1, 129024, Tempo, 666666
1, 139008, Tempo, 705882
1, 142080, Tempo, 750000
1, 142464, Tempo, 857142
1, 144000, Tempo, 666666
1, 153216, Tempo, 689655
1, 154368, Tempo, 714285
1, 155712, Tempo, 666666
1, 177408, Tempo, 689655
1, 178176, Tempo, 731707
1, 178944, Tempo, 789473
1, 179520, Tempo, 1276595
1, 179520, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 75
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -4, "major"
2, 0, Note_on_c, 0, 60, 80
2, 0, Note_on_c, 0, 56, 80
2, 0, Note_on_c, 0, 51, 80
2, 572, Note_off_c, 0, 60, 100
2, 572, Note_off_c, 0, 56, 100
2, 572, Note_off_c, 0, 51, 100
2, 576, Note_on_c, 0, 61, 103
2, 576, Note_on_c, 0, 55, 104
2, 576, Note_on_c, 0, 51, 102
2, 764, Note_off_c, 0, 61, 100
2, 764, Note_off_c, 0, 55, 100
2, 764, Note_off_c, 0, 51, 100
2, 768, Note_on_c, 0, 56, 80
2, 768, Note_on_c, 0, 51, 80
2, 768, Note_on_c, 0, 63, 80
2, 1340, Note_off_c, 0, 56, 100
