0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.3 in C Major Op.2-3\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/03/11:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ3\224Ô\203n\222·\222²\215ì\225i2-3\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 4, 3, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 2000000
1, 6912, Tempo, 2400000
1, 7680, Tempo, 1500000
1, 30720, Tempo, 1578947
1, 31488, Tempo, 1621621
1, 31872, Tempo, 1666666
1, 32064, Tempo, 1875000
1, 39936, Tempo, 1714285
1, 41472, Tempo, 1666666
1, 42240, Tempo, 1621621
1, 43008, Tempo, 1621621
1, 43776, Tempo, 1578947
1, 49920, Tempo, 1666666
1, 50688, Tempo, 1714285
1, 57600, Tempo, 1818181
1, 57984, Tempo, 1935483
1, 60288, Tempo, 4000000
1, 60672, Tempo, 3000000
1, 61056, Tempo, 2000000
1, 61056, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 72
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 4, "major"
2, 0, Note_on_c, 0, 59, 80
2, 0, Note_on_c, 0, 68, 80
2, 140, Note_off_c, 0, 68, 100
2, 144, Note_on_c, 0, 66, 80
2, 188, Note_off_c, 0, 66, 100
2, 192, Note_on_c, 0, 68, 80
2, 284, Note_off_c, 0, 68, 100
2, 288, Note_on_c, 0, 69, 80
2, 380, Note_off_c, 0, 59, 100
2, 380, Note_off_c, 0, 69, 100
2, 384, Note_on_c, 0, 66, 80
2, 384, Note_on_c, 0, 59, 80
2, 572, Note_off_c, 0, 66, 100
2, 572, Note_off_c, 0, 59, 100
2, 768, Note_on_c, 0, 59, 80
2, 768, Note_on_c, 0, 64, 80
2, 908, Note_off_c, 0, 64, 100
2, 912, Note_on_c, 0, 63, 80
2, 956, Note_off_c, 0, 63, 100
2, 960, Note_on_c, 0, 64, 80
