0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.12 in Ab Major Op.26\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/05/28:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ12\224Ô\225Ï\203C\222·\222²\215ì\225i26\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 1, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 222222
1, 384, Time_signature, 3, 2, 96, 8
1, 48768, Tempo, 230769
1, 49920, Tempo, 240000
1, 51072, Tempo, 222222
1, 75264, Tempo, 230769
1, 76032, Tempo, 240000
1, 77568, Tempo, 222222
1, 106368, Tempo, 230769
1, 107520, Tempo, 240000
1, 108672, Tempo, 250000
1, 109824, Tempo, 222222
1, 134016, Tempo, 230769
1, 134784, Tempo, 240000
1, 135168, Tempo, 250000
1, 136320, Tempo, 230769
1, 150528, Tempo, 240000
1, 152448, Tempo, 230769
1, 188160, Tempo, 240000
1, 189312, Tempo, 250000
1, 191616, Tempo, 230769
1, 196224, Tempo, 222222
1, 244608, Tempo, 230769
1, 245760, Tempo, 240000
1, 246912, Tempo, 222222
1, 271104, Tempo, 230769
1, 271872, Tempo, 250000
1, 273408, Tempo, 222222
1, 302208, Tempo, 230769
1, 303360, Tempo, 240000
1, 304512, Tempo, 250000
1, 305280, Tempo, 222222
1, 329856, Tempo, 240000
1, 330240, Tempo, 260869
1, 330624, Tempo, 333333
1, 330624, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 75
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -4, "major"
2, 0, Note_on_c, 0, 68, 80
2, 188, Note_off_c, 0, 68, 100
2, 192, Note_on_c, 0, 70, 80
2, 380, Note_off_c, 0, 70, 100
2, 384, Note_on_c, 0, 68, 100
2, 384, Note_on_c, 0, 72, 100
2, 1148, Note_off_c, 0, 72, 100
2, 1152, Note_on_c, 0, 74, 80
2, 1532, Note_off_c, 0, 68, 100
