0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 3mov - Piano Sonata No.15 in D Major Op.28\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/06/18:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ15\224Ô\203j\222·\222²\215ì\225i28\201`\221æ3\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 3, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 200000
1, 50688, Tempo, 214285
1, 51840, Tempo, 240000
1, 56448, Tempo, 200000
1, 77184, Tempo, 214285
1, 78336, Tempo, 230769
1, 81792, Tempo, 200000
1, 95616, Tempo, 214285
1, 96768, Tempo, 240000
1, 101376, Tempo, 200000
1, 122112, Tempo, 214285
1, 123264, Tempo, 230769
1, 126720, Tempo, 200000
1, 161280, Tempo, 206896
1, 162432, Tempo, 222222
1, 163584, Tempo, 200000
1, 213120, Tempo, 206896
1, 214272, Tempo, 222222
1, 215424, Tempo, 240000
1, 216192, Tempo, 255319
1, 220032, Tempo, 200000
1, 240768, Tempo, 214285
1, 241920, Tempo, 240000
1, 242304, Tempo, 300000
1, 242304, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 73
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 2, "major"
2, 0, Note_on_c, 0, 78, 80
2, 1152, Note_on_c, 0, 66, 80
2, 2300, Note_off_c, 0, 78, 100
2, 2300, Note_off_c, 0, 66, 100
2, 4608, Note_on_c, 0, 69, 80
2, 4796, Note_off_c, 0, 69, 100
2, 4800, Note_on_c, 0, 66, 80
2, 4988, Note_off_c, 0, 66, 100
2, 4992, Note_on_c, 0, 62, 80
2, 5372, Note_off_c, 0, 62, 100
2, 5760, Note_on_c, 0, 71, 80
2, 5948, Note_off_c, 0, 71, 100
2, 5952, Note_on_c, 0, 67, 80
2, 6140, Note_off_c, 0, 67, 100
2, 6144, Note_on_c, 0, 64, 80
2, 6524, Note_off_c, 0, 64, 100
2, 6912, Note_on_c, 0, 67, 80
