0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 3mov - Piano Sonata No.18 in Eb Major Op.31-3\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/07/21:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ18\224Ô\225Ï\203z\222·\222²\215ì\225i31-3\201`\221æ3\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 1, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 800000
1, 384, Time_signature, 3, 2, 96, 8
1, 17664, Tempo, 833333
1, 18048, Tempo, 895522
1, 18240, Tempo, 923076
1, 18624, Tempo, 800000
1, 27264, Tempo, 857142
1, 28032, Tempo, 800000
1, 36864, Tempo, 705882
1, 104832, Tempo, 750000
1, 105216, Tempo, 800000
1, 105600, Tempo, 923076
1, 105984, Tempo, 857142
1, 106368, Tempo, 705882
1, 131712, Tempo, 750000
1, 132096, Tempo, 800000
1, 132480, Tempo, 857142
1, 132672, Tempo, 1500000
1, 132672, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 77
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -3, "major"
2, 0, Note_on_c, 0, 58, 80
2, 284, Note_off_c, 0, 58, 100
2, 288, Note_on_c, 0, 63, 80
2, 380, Note_off_c, 0, 63, 100
2, 384, Note_on_c, 0, 63, 80
2, 1148, Note_off_c, 0, 63, 100
2, 1152, Note_on_c, 0, 67, 80
2, 1436, Note_off_c, 0, 67, 100
2, 1440, Note_on_c, 0, 63, 80
2, 1532, Note_off_c, 0, 63, 100
2, 1536, Note_on_c, 0, 63, 80
2, 1916, Note_off_c, 0, 63, 100
2, 1920, Note_on_c, 0, 62, 80
2, 2492, Note_off_c, 0, 62, 100
2, 2496, Note_on_c, 0, 63, 80
2, 2684, Note_off_c, 0, 63, 100
2, 2688, Note_on_c, 0, 65, 80
2, 2688, Note_on_c, 0, 58, 80
2, 2876, Note_off_c, 0, 58, 100
2, 2880, Note_on_c, 0, 58, 80
