0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Sonata in C Major WoO 51\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2009/04/12:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203\\\203i\203^ \203n\222·\222² WoO 51\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 3, 2, 96, 8
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 1250000
1, 4224, Tempo, 1304347
1, 4416, Tempo, 1363636
1, 4512, Tempo, 1500000
1, 4608, Tempo, 1250000
1, 8256, Tempo, 1333333
1, 8352, Tempo, 1500000
1, 8640, Tempo, 1250000
1, 19200, Tempo, 1333333
1, 19392, Tempo, 1500000
1, 19488, Tempo, 1666666
1, 19584, Tempo, 1428571
1, 19680, Tempo, 1250000
1, 23808, Tempo, 1304347
1, 24000, Tempo, 1363636
1, 24096, Tempo, 1500000
1, 24192, Tempo, 1333333
1, 24288, Tempo, 1250000
1, 27264, Tempo, 1304347
1, 27456, Tempo, 1363636
1, 27552, Tempo, 1500000
1, 27744, Tempo, 1250000
1, 34176, Tempo, 1304347
1, 34368, Tempo, 1363636
1, 34464, Tempo, 1500000
1, 34656, Tempo, 1250000
1, 37632, Tempo, 1333333
1, 37824, Tempo, 1500000
1, 37920, Tempo, 1666666
1, 38016, Tempo, 1363636
1, 38400, Tempo, 1111111
1, 39168, Tempo, 1250000
1, 39168, End_track
2, 0, Start_track
2, 0, Title_t, "Piano Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 77
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -1, "major"
2, 0, Note_on_c, 0, 81, 70
2, 380, Note_off_c, 0, 81, 100
2, 384, Note_on_c, 0, 82, 70
2, 956, Note_off_c, 0, 82, 100
2, 960, Note_on_c, 0, 81, 70
2, 1148, Note_off_c, 0, 81, 100
2, 1152, Note_on_c, 0, 81, 70
2, 1244, Note_off_c, 0, 81, 100
2, 1248, Note_on_c, 0, 79, 70
2, 1340, Note_off_c, 0, 79, 100
2, 1344, Note_on_c, 0, 77, 70
2, 1436, Note_off_c, 0, 77, 100
