0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 2mov - Piano Sonata No.1 in f minor Op.2-1\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/02/27:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ1\224Ô\203w\222Z\222²\215ì\225i2-1\201`\221æ2\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 1, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 1090909
1, 384, Time_signature, 3, 2, 96, 8
1, 35556, Tempo, 1153846
1, 35648, Tempo, 1200000
1, 35736, Tempo, 1250000
1, 35824, Tempo, 1304347
1, 35916, Tempo, 1363636
1, 36004, Tempo, 1428571
1, 36192, Tempo, 1090909
1, 67276, Tempo, 1111111
1, 67352, Tempo, 1132075
1, 67428, Tempo, 1153846
1, 67504, Tempo, 1176470
1, 67584, Tempo, 1200000
1, 67660, Tempo, 1224489
1, 67736, Tempo, 1250000
1, 67812, Tempo, 1276595
1, 67888, Tempo, 1304347
1, 67968, Tempo, 1333333
1, 68044, Tempo, 1363636
1, 68120, Tempo, 1395348
1, 68196, Tempo, 1428571
1, 68272, Tempo, 1463414
1, 68352, Tempo, 1500000
1, 69504, Tempo, 1500000
1, 69504, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 74
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -1, "major"
2, 0, Note_on_c, 0, 60, 80
2, 284, Note_off_c, 0, 60, 100
2, 288, Note_on_c, 0, 60, 80
2, 380, Note_off_c, 0, 60, 100
2, 384, Note_on_c, 0, 69, 80
2, 572, Note_off_c, 0, 69, 100
2, 576, Note_on_c, 0, 70, 80
2, 624, Note_on_c, 0, 69, 80
2, 668, Note_off_c, 0, 70, 100
2, 672, Note_on_c, 0, 67, 80
2, 716, Note_off_c, 0, 69, 100
2, 720, Note_on_c, 0, 69, 80
2, 764, Note_off_c, 0, 67, 100
2, 768, Note_on_c, 0, 72, 80
2, 812, Note_off_c, 0, 69, 100
