0, 0, Header, 1, 5, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 1mov - Piano Sonata No.20 in G Major Op.49-2\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/07/31:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ20\224Ô\203g\222·\222²\215ì\225i49-2\201`\221æ1\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 375000
1, 5760, Tempo, 400000
1, 6144, Tempo, 375000
1, 20736, Tempo, 400000
1, 21120, Tempo, 428571
1, 21312, Tempo, 500000
1, 21504, Tempo, 375000
1, 28416, Tempo, 400000
1, 28800, Tempo, 428571
1, 29952, Tempo, 375000
1, 52992, Tempo, 400000
1, 53376, Tempo, 461538
1, 53760, Tempo, 375000
1, 77568, Tempo, 400000
1, 77952, Tempo, 428571
1, 78720, Tempo, 461538
1, 79872, Tempo, 375000
1, 100608, Tempo, 400000
1, 100992, Tempo, 428571
1, 101376, Tempo, 375000
1, 132864, Tempo, 400000
1, 133248, Tempo, 428571
1, 133824, Tempo, 375000
1, 157440, Tempo, 387096
1, 157824, Tempo, 413793
1, 160128, Tempo, 375000
1, 180096, Tempo, 400000
1, 180480, Tempo, 428571
1, 180864, Tempo, 461538
1, 181056, Tempo, 500000
1, 181248, Tempo, 428571
1, 181632, Tempo, 375000
1, 211200, Tempo, 400000
1, 211584, Tempo, 428571
1, 212736, Tempo, 400000
1, 213696, Tempo, 375000
1, 235776, Tempo, 400000
1, 236160, Tempo, 428571
1, 236736, Tempo, 375000
1, 263424, Tempo, 400000
1, 263808, Tempo, 428571
1, 264000, Tempo, 500000
1, 264192, Tempo, 428571
1, 264960, Tempo, 500000
1, 264960, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 73
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 1, "major"
2, 0, Note_on_c, 0, 67, 100
2, 0, Note_on_c, 0, 62, 100
2, 0, Note_on_c, 0, 59, 100
2, 764, Note_off_c, 0, 67, 100
2, 764, Note_off_c, 0, 62, 100
2, 764, Note_off_c, 0, 59, 100
2, 768, Note_on_c, 0, 62, 100
2, 892, Note_off_c, 0, 62, 100
2, 896, Note_on_c, 0, 67, 100
2, 1020, Note_off_c, 0, 67, 100
2, 1024, Note_on_c, 0, 71, 100
2, 1148, Note_off_c, 0, 71, 100
2, 1152, Note_on_c, 0, 74, 100
2, 1276, Note_off_c, 0, 74, 100
2, 1280, Note_on_c, 0, 72, 100
2, 1404, Note_off_c, 0, 72, 100
2, 1408, Note_on_c, 0, 69, 100
2, 1532, Note_off_c, 0, 69, 100
2, 1536, Note_on_c, 0, 67, 100
2, 1916, Note_off_c, 0, 67, 100
2, 1920, Note_on_c, 0, 67, 80
2, 2300, Note_off_c, 0, 67, 100
2, 2304, Note_on_c, 0, 66, 80
2, 2684, Note_off_c, 0, 66, 100
2, 2688, Note_on_c, 0, 67, 80
2, 3068, Note_off_c, 0, 67, 100
2, 3072, Note_on_c, 0, 69, 80
2, 3644, Note_off_c, 0, 69, 100
2, 3648, Note_on_c, 0, 69, 80
2, 3836, Note_off_c, 0, 69, 100
2, 3840, Note_on_c, 0, 71, 80
2, 4412, Note_off_c, 0, 71, 100
2, 4416, Note_on_c, 0, 71, 80
2, 4604, Note_off_c, 0, 71, 100
2, 4608, Note_on_c, 0, 74, 80
2, 4988, Note_off_c, 0, 74, 100
2, 4992, Note_on_c, 0, 72, 80
2, 5040, Note_on_c, 0, 74, 80
2, 5064, Note_off_c, 0, 72, 100
2, 5088, Note_on_c, 0, 72, 80
2, 5116, Note_off_c, 0, 74, 100
2, 5136, Note_on_c, 0, 74, 80
2, 5168, Note_off_c, 0, 72, 100
2, 5184, Note_on_c, 0, 72, 80
2, 5208, Note_off_c, 0, 74, 100
2, 5232, Note_on_c, 0, 74, 80
2, 5256, Note_off_c, 0, 72, 100
2, 5280, Note_on_c, 0, 71, 80
2, 5312, Note_off_c, 0, 74, 100
2, 5328, Note_on_c, 0, 72, 80
2, 5360, Note_off_c, 0, 71, 100
2, 5372, Note_off_c, 0, 72, 100
2, 5376, Note_on_c, 0, 71, 80
2, 5756, Note_off_c, 0, 71, 100
2, 6144, Note_on_c, 0, 79, 110
2, 6144, Note_on_c, 0, 74, 110
2, 6144, Note_on_c, 0, 71, 110
2, 6908, Note_off_c, 0, 79, 100
2, 6908, Note_off_c, 0, 74, 100
2, 6908, Note_off_c, 0, 71, 100
2, 6912, Note_on_c, 0, 74, 106
2, 7036, Note_off_c, 0, 74, 100
2, 7040, Note_on_c, 0, 79, 105
2, 7164, Note_off_c, 0, 79, 100
2, 7168, Note_on_c, 0, 83, 104
2, 7292, Note_off_c, 0, 83, 100
2, 7296, Note_on_c, 0, 86, 103
2, 7420, Note_off_c, 0, 86, 100
2, 7424, Note_on_c, 0, 84, 102
2, 7548, Note_off_c, 0, 84, 100
2, 7552, Note_on_c, 0, 81, 101
2, 7676, Note_off_c, 0, 81, 100
2, 7680, Note_on_c, 0, 79, 101
2, 8060, Note_off_c, 0, 79, 100
2, 8064, Note_on_c, 0, 79, 80
2, 8444, Note_off_c, 0, 79, 100
2, 8448, Note_on_c, 0, 78, 80
2, 8828, Note_off_c, 0, 78, 100
2, 8832, Note_on_c, 0, 79, 80
2, 9212, Note_off_c, 0, 79, 100
2, 9216, Note_on_c, 0, 81, 80
2, 9788, Note_off_c, 0, 81, 100
2, 9792, Note_on_c, 0, 81, 80
2, 9980, Note_off_c, 0, 81, 100
2, 9984, Note_on_c, 0, 83, 80
2, 10556, Note_off_c, 0, 83, 100
2, 10560, Note_on_c, 0, 83, 80
2, 10748, Note_off_c, 0, 83, 100
