0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 1mov - Piano Sonata No.9 in E Major Op.14-1\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/05/09:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ9\224Ô\203z\222·\222²\215ì\225i14-1\201`\221æ1\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 428571
1, 17664, Tempo, 444444
1, 18048, Tempo, 461538
1, 18816, Tempo, 428571
1, 33024, Tempo, 400000
1, 81408, Tempo, 444444
1, 81792, Tempo, 461538
1, 82176, Tempo, 480000
1, 82560, Tempo, 500000
1, 86016, Tempo, 428571
1, 109824, Tempo, 444444
1, 110208, Tempo, 461538
1, 110976, Tempo, 428571
1, 173568, Tempo, 444444
1, 173952, Tempo, 461538
1, 174336, Tempo, 480000
1, 174720, Tempo, 500000
1, 178176, Tempo, 428571
1, 189696, Tempo, 444444
1, 190080, Tempo, 461538
1, 190464, Tempo, 428571
1, 248064, Tempo, 461538
1, 248448, Tempo, 500000
1, 249024, Tempo, 428571
1, 313344, Tempo, 444444
1, 314112, Tempo, 480000
1, 314496, Tempo, 500000
1, 316416, Tempo, 545454
1, 317952, Tempo, 428571
1, 331776, Tempo, 444444
1, 334848, Tempo, 472440
1, 337920, Tempo, 500000
1, 338688, Tempo, 545454
1, 339072, Tempo, 666666
1, 339072, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 75
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, 4, "major"
2, 0, Note_on_c, 0, 71, 80
2, 764, Note_off_c, 0, 71, 100
2, 768, Note_on_c, 0, 76, 80
2, 768, Note_on_c, 0, 64, 80
2, 1532, Note_off_c, 0, 76, 100
2, 1532, Note_off_c, 0, 64, 100
2, 1536, Note_on_c, 0, 73, 80
2, 2300, Note_off_c, 0, 73, 100
2, 2304, Note_on_c, 0, 78, 80
2, 2304, Note_on_c, 0, 66, 80
