0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Title_t, "L.v.Beethoven 1mov - Piano Sonata No.29 in Bb Major Op.106\000"
1, 0, Copyright_t, "Copyright(C) 1995-2009, Suzuki Software\000"
1, 0, Sequencer_specific, 9, 67, 123, 0, 88, 70, 48, 50, 0, 1
1, 0, Text_t, "XFhd:2000/10/07:JP:Classical::::L.v.Beethoven:::Kaoru Suzuki\000"
1, 0, Text_t, "XFln:JP:\203s\203A\203m\203\\\203i\203^\221æ29\224Ô\225Ï\203\215\222·\222²\215ì\225i106\201`\221æ1\212y\217Í:L.v.\203x\201[\203g\201[\203\224\203F\203\223:::\227é\202¿\202á\202ñ:\227é\202¿\202á\202ñ\000"
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 272727
1, 13056, Tempo, 300000
1, 13824, Tempo, 333333
1, 14208, Tempo, 375000
1, 14400, Tempo, 461538
1, 15360, Tempo, 272727
1, 52224, Tempo, 285714
1, 53760, Tempo, 300000
1, 54528, Tempo, 333333
1, 55296, Tempo, 400000
1, 56064, Tempo, 600000
1, 56640, Tempo, 375000
1, 56832, Tempo, 272727
1, 60672, Tempo, 300000
1, 61440, Tempo, 333333
1, 64512, Tempo, 272727
1, 105216, Tempo, 285714
1, 105600, Tempo, 300000
1, 105984, Tempo, 333333
1, 106368, Tempo, 375000
1, 107136, Tempo, 300000
1, 107520, Tempo, 272727
1, 110592, Tempo, 285714
1, 110976, Tempo, 300000
1, 111360, Tempo, 333333
1, 112128, Tempo, 300000
1, 112512, Tempo, 272727
1, 119040, Tempo, 285714
1, 119424, Tempo, 300000
1, 120000, Tempo, 285714
1, 120192, Tempo, 272727
1, 209280, Tempo, 285714
1, 209664, Tempo, 300000
1, 210432, Tempo, 333333
1, 210816, Tempo, 375000
1, 211008, Tempo, 428571
1, 211968, Tempo, 272727
1, 248832, Tempo, 285714
1, 250368, Tempo, 300000
1, 251136, Tempo, 333333
1, 251904, Tempo, 375000
1, 252864, Tempo, 500000
1, 253248, Tempo, 375000
1, 253440, Tempo, 272727
1, 257280, Tempo, 300000
1, 257664, Tempo, 333333
1, 261120, Tempo, 272727
1, 299904, Tempo, 285714
1, 300672, Tempo, 300000
1, 301824, Tempo, 333333
1, 302592, Tempo, 375000
1, 303744, Tempo, 315789
1, 304128, Tempo, 272727
1, 307584, Tempo, 285714
1, 307968, Tempo, 300000
1, 308352, Tempo, 333333
1, 308736, Tempo, 300000
1, 309120, Tempo, 272727
1, 390144, Tempo, 285714
1, 390912, Tempo, 300000
1, 391680, Tempo, 333333
1, 394752, Tempo, 272727
1, 404352, Tempo, 285714
1, 404736, Tempo, 300000
1, 405120, Tempo, 315789
1, 405504, Tempo, 333333
1, 407040, Tempo, 300000
1, 417792, Tempo, 272727
1, 512256, Tempo, 285714
1, 513024, Tempo, 300000
1, 513408, Tempo, 315789
1, 513792, Tempo, 333333
1, 514176, Tempo, 375000
1, 514560, Tempo, 300000
1, 514944, Tempo, 272727
1, 564480, Tempo, 285714
1, 564864, Tempo, 300000
1, 565248, Tempo, 333333
1, 565632, Tempo, 428571
1, 565824, Tempo, 600000
1, 566784, Tempo, 300000
1, 568320, Tempo, 272727
1, 612864, Tempo, 285714
1, 614400, Tempo, 300000
1, 615168, Tempo, 333333
1, 615936, Tempo, 375000
1, 616704, Tempo, 428571
1, 618624, Tempo, 300000
1, 620544, Tempo, 333333
1, 623616, Tempo, 272727
1, 662784, Tempo, 285714
1, 663168, Tempo, 300000
1, 663936, Tempo, 272727
1, 667392, Tempo, 285714
1, 668160, Tempo, 300000
1, 668544, Tempo, 333333
1, 669312, Tempo, 300000
1, 669696, Tempo, 272727
1, 672768, Tempo, 285714
1, 673152, Tempo, 300000
1, 673536, Tempo, 333333
1, 674304, Tempo, 300000
1, 674688, Tempo, 272727
1, 681216, Tempo, 285714
1, 681600, Tempo, 300000
1, 682368, Tempo, 272727
1, 765696, Tempo, 285714
1, 766080, Tempo, 300000
1, 766272, Tempo, 333333
1, 766464, Tempo, 279069
1, 791040, Tempo, 272727
1, 796800, Tempo, 279069
1, 798336, Tempo, 285714
1, 798720, Tempo, 300000
1, 801408, Tempo, 315789
1, 802368, Tempo, 375000
1, 804480, Tempo, 300000
1, 804864, Tempo, 285714
1, 805248, Tempo, 272727
1, 826368, Tempo, 285714
1, 827904, Tempo, 300000
1, 828672, Tempo, 315789
1, 829440, Tempo, 333333
1, 830208, Tempo, 375000
1, 832512, Tempo, 428571
1, 832512, End_track
2, 0, Start_track
2, 0, Title_t, "Right"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 77
2, 0, Control_c, 0, 91, 127
2, 0, Key_signature, -2, "major"
2, 0, Note_on_c, 0, 70, 1
2, 0, Control_c, 0, 64, 127
2, 380, Note_off_c, 0, 70, 100
2, 2112, Note_on_c, 0, 86, 120
2, 2112, Note_on_c, 0, 82, 120
2, 2112, Note_on_c, 0, 77, 120
2, 2112, Note_on_c, 0, 74, 120
2, 2300, Note_off_c, 0, 86, 100
2, 2300, Note_off_c, 0, 82, 100
2, 2300, Note_off_c, 0, 77, 100
2, 2300, Note_off_c, 0, 74, 100
2, 2304, Note_on_c, 0, 86, 120
2, 2304, Note_on_c, 0, 82, 120
2, 2304, Note_on_c, 0, 77, 120
2, 2304, Note_on_c, 0, 74, 120
2, 2684, Note_off_c, 0, 86, 100
2, 2684, Note_off_c, 0, 82, 100
2, 2684, Note_off_c, 0, 77, 100
2, 2684, Note_off_c, 0, 74, 100
2, 2688, Note_on_c, 0, 87, 120
2, 2688, Note_on_c, 0, 82, 120
2, 2688, Note_on_c, 0, 77, 120
2, 2688, Note_on_c, 0, 74, 120
2, 2876, Note_off_c, 0, 87, 100
2, 2876, Note_off_c, 0, 82, 100
2, 2876, Note_off_c, 0, 77, 100
2, 2876, Note_off_c, 0, 74, 100
2, 2880, Note_on_c, 0, 86, 120
2, 2880, Note_on_c, 0, 82, 120
2, 2880, Note_on_c, 0, 77, 120
2, 2880, Note_on_c, 0, 74, 120
2, 3068, Note_off_c, 0, 86, 100
2, 3068, Note_off_c, 0, 82, 100
2, 3068, Note_off_c, 0, 77, 100
2, 3068, Note_off_c, 0, 74, 100
2, 3072, Note_on_c, 0, 86, 120
2, 3072, Note_on_c, 0, 82, 120
2, 3072, Note_on_c, 0, 77, 120
2, 3072, Note_on_c, 0, 74, 120
2, 3452, Note_off_c, 0, 86, 100
2, 3452, Note_off_c, 0, 82, 100
2, 3452, Note_off_c, 0, 77, 100
2, 3452, Note_off_c, 0, 74, 100
2, 3456, Note_on_c, 0, 82, 120
2, 3456, Note_on_c, 0, 77, 120
2, 3456, Note_on_c, 0, 74, 120
2, 3456, Note_on_c, 0, 70, 120
2, 3836, Note_off_c, 0, 82, 100
2, 3836, Note_off_c, 0, 77, 100
2, 3836, Note_off_c, 0, 74, 100
2, 3836, Note_off_c, 0, 70, 100
2, 5184, Note_on_c, 0, 89, 120
2, 5184, Note_on_c, 0, 86, 120
2, 5184, Note_on_c, 0, 82, 120
2, 5184, Note_on_c, 0, 77, 120
2, 5372, Note_off_c, 0, 89, 100
2, 5372, Note_off_c, 0, 86, 100
2, 5372, Note_off_c, 0, 82, 100
2, 5372, Note_off_c, 0, 77, 100
2, 5376, Note_on_c, 0, 89, 120
2, 5376, Note_on_c, 0, 86, 120
2, 5376, Note_on_c, 0, 82, 120
2, 5376, Note_on_c, 0, 77, 120
2, 5756, Note_off_c, 0, 89, 100
2, 5756, Note_off_c, 0, 86, 100
2, 5756, Note_off_c, 0, 82, 100
2, 5756, Note_off_c, 0, 77, 100
2, 5760, Note_on_c, 0, 91, 120
2, 5760, Note_on_c, 0, 86, 120
2, 5760, Note_on_c, 0, 82, 120
2, 5760, Note_on_c, 0, 77, 120
2, 5948, Note_off_c, 0, 91, 100
2, 5948, Note_off_c, 0, 86, 100
2, 5948, Note_off_c, 0, 82, 100
2, 5948, Note_off_c, 0, 77, 100
2, 5952, Note_on_c, 0, 89, 120
2, 5952, Note_on_c, 0, 86, 120
2, 5952, Note_on_c, 0, 82, 120
2, 5952, Note_on_c, 0, 77, 120
2, 6140, Note_off_c, 0, 89, 100
2, 6140, Note_off_c, 0, 86, 100
2, 6140, Note_off_c, 0, 82, 100
2, 6140, Note_off_c, 0, 77, 100
2, 6144, Note_on_c, 0, 89, 120
2, 6144, Note_on_c, 0, 86, 120
2, 6144, Note_on_c, 0, 82, 120
2, 6144, Note_on_c, 0, 77, 120
2, 6524, Note_off_c, 0, 89, 100
2, 6524, Note_off_c, 0, 86, 100
2, 6524, Note_off_c, 0, 82, 100
2, 6524, Note_off_c, 0, 77, 100
2, 6528, Note_on_c, 0, 82, 120
2, 6528, Note_on_c, 0, 77, 120
2, 6528, Note_on_c, 0, 74, 120
2, 6528, Note_on_c, 0, 86, 120
2, 7676, Note_off_c, 0, 82, 100
2, 7676, Note_off_c, 0, 77, 100
2, 7676, Note_off_c, 0, 74, 100
2, 7676, Note_off_c, 0, 86, 100
2, 8440, Control_c, 0, 64, 0
2, 8832, Note_on_c, 0, 70, 80
2, 9020, Note_off_c, 0, 70, 100
2, 9024, Note_on_c, 0, 72, 80
2, 9212, Note_off_c, 0, 72, 100
2, 9216, Note_on_c, 0, 74, 80
2, 9600, Note_on_c, 0, 67, 80
2, 9980, Note_off_c, 0, 74, 100
2, 9980, Note_off_c, 0, 67, 100
2, 9984, Note_on_c, 0, 69, 80
2, 9984, Note_on_c, 0, 72, 80
2, 10364, Note_off_c, 0, 69, 100
2, 10364, Note_off_c, 0, 72, 100
2, 10368, Note_on_c, 0, 68, 80
2, 10368, Note_on_c, 0, 72, 80
2, 10556, Note_off_c, 0, 72, 100
2, 10560, Note_on_c, 0, 74, 80
2, 10748, Note_off_c, 0, 68, 100
2, 10748, Note_off_c, 0, 74, 100
2, 10752, Note_on_c, 0, 75, 80
2, 10752, Note_on_c, 0, 67, 80
2, 11132, Note_off_c, 0, 67, 100
2, 11136, Note_on_c, 0, 69, 80
2, 11516, Note_off_c, 0, 75, 100
2, 11516, Note_off_c, 0, 69, 100
2, 11520, Note_on_c, 0, 70, 80
2, 11520, Note_on_c, 0, 74, 80
2, 11900, Note_off_c, 0, 70, 100
2, 11900, Note_off_c, 0, 74, 100
2, 11904, Note_on_c, 0, 74, 80
2, 11904, Note_on_c, 0, 67, 80
2, 12092, Note_off_c, 0, 74, 100
2, 12096, Note_on_c, 0, 75, 80
2, 12284, Note_off_c, 0, 67, 100
2, 12284, Note_off_c, 0, 75, 100
2, 12288, Note_on_c, 0, 77, 80
2, 12288, Note_on_c, 0, 69, 80
2, 12668, Note_off_c, 0, 69, 100
2, 12672, Note_on_c, 0, 70, 80
2, 12860, Note_off_c, 0, 77, 100
2, 12864, Note_on_c, 0, 79, 80
2, 13052, Note_off_c, 0, 70, 100
2, 13052, Note_off_c, 0, 79, 100
2, 13056, Note_on_c, 0, 77, 80
2, 13056, Note_on_c, 0, 67, 80
2, 13244, Note_off_c, 0, 77, 100
2, 13248, Note_on_c, 0, 75, 80
2, 13436, Note_off_c, 0, 67, 100
2, 13440, Note_on_c, 0, 69, 80
2, 13628, Note_off_c, 0, 75, 100
2, 13632, Note_on_c, 0, 77, 80
2, 13820, Note_off_c, 0, 69, 100
2, 13820, Note_off_c, 0, 77, 100
2, 13824, Note_on_c, 0, 75, 80
2, 13824, Note_on_c, 0, 70, 80
2, 13824, Note_on_c, 0, 65, 80
2, 14012, Note_off_c, 0, 75, 100
2, 14016, Note_on_c, 0, 74, 80
2, 14204, Note_off_c, 0, 70, 100
2, 14204, Note_off_c, 0, 65, 100
2, 14204, Note_off_c, 0, 74, 100
2, 14208, Note_on_c, 0, 77, 80
2, 14208, Note_on_c, 0, 72, 80
